soubor,cesta,trida,trida_cz,pohlavi,vekova_kategorie,is_augmented,augmentation_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,zcr_mean,zcr_std,rms_mean,rms_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,..\dataset\hungry\10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-359.36260986328125,111.3004150390625,22.706819534301758,37.872535705566406,-32.040103912353516,24.047805786132812,-19.358659744262695,17.858509063720703,-17.199907302856445,23.3947696685791,-8.480035781860352,11.83870792388916,-21.475942611694336,14.202614784240723,-14.057994842529297,14.134299278259277,-5.003060817718506,23.638505935668945,8.247886657714844,27.463598251342773,7.2706427574157715,24.568986892700195,1.714978575706482,26.910324096679688,-13.066123008728027,22.746732711791992,0.25283634985734665,0.10005310349361665,0.10178526490926743,0.09024612605571747,1367.459365102574,346.71869374820733,888.325917926189,124.08856101082152,2405.3361269614834,599.3867351539182,0.04403577744960785,0.058896273374557495,-0.07122672349214554,13.170467376708984,-0.05906182527542114,4.201984882354736,0.04596814513206482,4.0030622482299805,0.015900012105703354,2.139622211456299,0.025803575292229652,2.528153657913208,0.026662329211831093,1.8087759017944336,0.05116921663284302,1.8100028038024902,-0.02363504283130169,1.9396471977233887,-0.07524033635854721,2.687993288040161,-0.016501687467098236,3.212397813796997,0.06704364717006683,3.695803642272949,0.05296019837260246,4.103118896484375,-0.028087720274925232,3.698779582977295,0.36559295654296875,0.36139702796936035,0.31234902143478394,0.3356873393058777,0.2335682362318039,0.3033691644668579,0.1652081310749054,0.22973515093326569,0.16784162819385529,0.2448749840259552,0.19067500531673431,0.26213350892066956,0.2633650302886963,0.3202531337738037,0.30896106362342834,0.3469962775707245,0.3246881663799286,0.3559558093547821,0.30410608649253845,0.34833571314811707,0.2957012355327606,0.3358038067817688,0.3420937657356262,0.35571685433387756
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,..\dataset\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,tired,únava,dívka,4–8 týdnů,False,0,-541.5432739257812,139.78201293945312,59.280582427978516,29.621267318725586,-11.725290298461914,21.64490509033203,-8.271506309509277,14.428177833557129,-7.465144634246826,10.109894752502441,-1.8531464338302612,16.856382369995117,-14.346458435058594,10.045782089233398,-18.029743194580078,10.711112022399902,-19.311176300048828,8.793322563171387,-14.336275100708008,8.979412078857422,-14.40262508392334,7.819139003753662,-6.987356185913086,8.840370178222656,-6.644036769866943,13.967626571655273,0.1602398359486448,0.06447598955845853,0.030378837138414383,0.06859145313501358,1068.2645760094078,262.6022348540371,903.5697116740563,123.27793436632643,2076.0966476462195,485.15242176671484,0.07492542266845703,0.08926664292812347,0.1677052527666092,12.834426879882812,0.10761669278144836,2.6508848667144775,-0.015705160796642303,2.6664352416992188,-0.017189009115099907,1.856412410736084,-0.0008245677454397082,1.5245685577392578,0.004370091948658228,1.7516992092132568,-0.0010732917580753565,1.4304920434951782,-0.014084311202168465,1.3618738651275635,-0.01769624836742878,1.2189213037490845,-0.012067830190062523,1.193640947341919,-0.01584802009165287,1.1258125305175781,-0.007136996369808912,1.540299415588379,-0.008444850333034992,1.8768173456192017,0.5265894532203674,0.28825047612190247,0.4881259500980377,0.28789523243904114,0.4400393068790436,0.2951129674911499,0.3775976002216339,0.27005866169929504,0.3349359631538391,0.23634187877178192,0.3653741180896759,0.26551976799964905,0.43100959062576294,0.27919548749923706,0.4949120581150055,0.27592939138412476,0.5903277397155762,0.29265666007995605,0.6572871804237366,0.3202342092990875,0.6674298048019409,0.32993149757385254,0.6055827140808105,0.3059467077255249
d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,..\dataset\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,discomfort,nepohodlí,chlapec,0–4 týdny,False,0,-426.97039794921875,164.14157104492188,-24.7473201751709,34.25834274291992,-47.712303161621094,25.842994689941406,-6.330831050872803,20.605342864990234,-17.308496475219727,20.316091537475586,13.512446403503418,16.263141632080078,-22.93100357055664,15.720492362976074,11.95887279510498,12.70076847076416,-13.595953941345215,12.773356437683105,-9.97546100616455,14.184000015258789,-2.9804553985595703,12.164085388183594,3.3073818683624268,13.711599349975586,4.511995792388916,18.88881492614746,0.4194565798858773,0.13407904093201173,0.05509227141737938,0.05108065530657768,1782.7455452875022,390.3379941330153,827.0327195924891,158.3502314521999,2689.3723252496434,489.43026252103783,0.1325734704732895,0.17402958869934082,-0.24997396767139435,14.29922866821289,0.07481993734836578,3.42568302154541,0.040768299251794815,3.696873426437378,-0.033038362860679626,3.0649588108062744,0.031470708549022675,2.5379433631896973,-0.00321404030546546,2.4014248847961426,0.033943817019462585,1.9565186500549316,-0.004226480610668659,1.6790720224380493,0.0057244813069701195,1.7947821617126465,0.013356439769268036,1.8999748229980469,-0.011053838767111301,1.4857138395309448,-0.04360666871070862,1.9430691003799438,-0.04615965858101845,2.2646775245666504,0.2723337411880493,0.2864799499511719,0.3575742542743683,0.3174293041229248,0.3902736008167267,0.3225150406360626,0.3736799955368042,0.3312055766582489,0.3557892143726349,0.3030397295951843,0.4236845374107361,0.3483269512653351,0.49676600098609924,0.35236692428588867,0.36863967776298523,0.31758663058280945,0.2178683578968048,0.2334822565317154,0.14956244826316833,0.21097639203071594,0.16529637575149536,0.24837760627269745,0.21604356169700623,0.2761189043521881
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,..\dataset\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-399.9921875,172.27293395996094,-2.367218255996704,39.58911895751953,-17.555891036987305,29.083650588989258,-18.803367614746094,19.05160903930664,-28.3529052734375,19.26388168334961,-2.147533655166626,12.190114974975586,-24.10291290283203,19.020402908325195,2.280764579772949,12.692877769470215,-2.3686094284057617,18.239038467407227,3.7457656860351562,15.47612476348877,-1.7405117750167847,16.176544189453125,4.854359149932861,19.90945053100586,0.9940490126609802,18.761455535888672,0.3161777817403709,0.17810870011625576,0.09834646433591843,0.10141602158546448,1554.4389954988696,555.8856688163282,897.0933621470091,226.78551314800745,2600.325427960057,678.2439604688284,0.1378128081560135,0.21143703162670135,-0.01819474622607231,13.355476379394531,-0.007164550945162773,3.2732088565826416,-0.002138755517080426,2.8952269554138184,-0.0008699509780853987,2.374683141708374,0.0043854000978171825,2.661637544631958,-0.0030353860929608345,1.815933346748352,0.008044290356338024,2.2096614837646484,0.00467136362567544,1.6666641235351562,-0.0018437884282320738,1.8764413595199585,0.0006907350034452975,2.1304941177368164,-0.0007205179426819086,2.048442840576172,0.00019936826720368117,2.3781425952911377,-0.002411146415397525,2.6166512966156006,0.2821374535560608,0.3202072083950043,0.2979605495929718,0.3211008608341217,0.37353843450546265,0.3290386199951172,0.41338300704956055,0.3519408404827118,0.37356728315353394,0.33602526783943176,0.37582603096961975,0.3542269170284271,0.35729360580444336,0.33957260847091675,0.33373549580574036,0.3260282576084137,0.3027755916118622,0.2979477643966675,0.29429033398628235,0.29891282320022583,0.31347379088401794,0.3388756215572357,0.29973748326301575,0.31674620509147644
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,..\dataset\hungry\80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-488.81268310546875,162.50001525878906,35.658653259277344,50.000823974609375,-34.23350143432617,43.73145294189453,8.382509231567383,21.336454391479492,-38.67166519165039,18.224328994750977,-2.6530468463897705,16.222726821899414,-29.144140243530273,16.034605026245117,-6.201755523681641,11.765771865844727,-13.265585899353027,10.51059341430664,-1.2794820070266724,12.273149490356445,-2.9747931957244873,11.944111824035645,3.499584197998047,12.323033332824707,-6.465291500091553,16.24764633178711,0.25377808487874465,0.1566732246692456,0.0371541790664196,0.052387066185474396,1253.5737558540857,512.4991763572087,762.575348252581,228.46590420389916,2099.0549215406563,722.3883356399422,0.11677194386720657,0.22924117743968964,-1.7413739783478377e-07,14.206866264343262,-1.0883587364673986e-08,4.98129415512085,5.441793682336993e-09,4.575965404510498,4.08134503970814e-09,2.7224044799804688,1.0883587364673986e-08,2.200599193572998,-8.16269007941628e-09,2.3143937587738037,0.0,1.903335690498352,-2.7208968411684964e-09,1.5891193151474,5.441793682336993e-09,1.6191548109054565,-2.7208968411684964e-09,1.639893651008606,6.802242102921241e-10,1.8792463541030884,1.3604484205842482e-09,2.1088223457336426,8.16269007941628e-09,2.6267175674438477,0.3582537770271301,0.29047003388404846,0.36416420340538025,0.3280267119407654,0.3595525622367859,0.3182302415370941,0.33567771315574646,0.3061637580394745,0.30666181445121765,0.3013589680194855,0.3173467516899109,0.3143412172794342,0.36447077989578247,0.3460426926612854,0.33754444122314453,0.31709086894989014,0.3280460238456726,0.3155131936073303,0.33015647530555725,0.30841749906539917,0.38524067401885986,0.30490046739578247,0.4281650185585022,0.3424969017505646
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,..\dataset\hungry\0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-382.08917236328125,97.77978515625,35.28669357299805,26.81531524658203,-36.658851623535156,20.777687072753906,-8.445123672485352,15.389906883239746,-37.53437423706055,21.67947769165039,-20.713699340820312,17.726346969604492,6.241371154785156,16.65364646911621,-10.988852500915527,15.383112907409668,-10.586746215820312,17.25520133972168,0.07627949118614197,21.339645385742188,-9.147327423095703,20.979652404785156,3.4100210666656494,24.820098876953125,-5.576952934265137,18.65346336364746,0.21776368580599145,0.07516259405797933,0.07157446444034576,0.06171490252017975,1231.6795646695919,271.0174445495932,826.2206417036736,148.3890857120412,2095.8229315263907,469.5838777007852,0.058821335434913635,0.12800809741020203,0.34531113505363464,9.025749206542969,0.09647761285305023,2.1627211570739746,-0.014316738583147526,2.4182217121124268,0.015619481913745403,1.8529918193817139,-0.015743646770715714,2.111372470855713,-0.014964605681598186,1.5863898992538452,-0.01665670983493328,1.6514008045196533,-0.019058044999837875,1.5800080299377441,-0.013595161959528923,1.6838685274124146,-0.005180818494409323,1.9326345920562744,-0.02112511545419693,2.040656805038452,-0.013008128851652145,2.293578624725342,-0.026598714292049408,1.9617418050765991,0.2857097387313843,0.35792267322540283,0.25107789039611816,0.29167360067367554,0.2597293257713318,0.298549085855484,0.28439995646476746,0.33021190762519836,0.25327757000923157,0.2990833520889282,0.23375175893306732,0.28338339924812317,0.2552923858165741,0.3151742219924927,0.24579083919525146,0.30839934945106506,0.28684571385383606,0.30368825793266296,0.4256957173347473,0.37731093168258667,0.36153510212898254,0.31480300426483154,0.2949705123901367,0.3227236270904541
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,..\dataset\hungry\218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-463.2557373046875,139.82347106933594,54.51699447631836,34.054019927978516,-1.680091381072998,28.725830078125,-5.688276290893555,21.88888931274414,-25.915868759155273,29.141529083251953,4.354100704193115,15.481959342956543,-9.921430587768555,15.740779876708984,-5.5858049392700195,11.482649803161621,-8.508722305297852,10.642465591430664,-13.635116577148438,14.957528114318848,-4.67734432220459,17.05280303955078,1.0916730165481567,16.27359962463379,1.6245321035385132,20.466819763183594,0.17515714158345222,0.10013320752847497,0.05351767688989639,0.07178431004285812,1071.8623493063512,352.91964550216767,882.797433104184,223.19063879836307,2079.7521398002855,660.6821764307458,0.0919540524482727,0.19914640486240387,0.7019930481910706,10.354344367980957,0.037384361028671265,3.3155055046081543,-0.03213086724281311,2.8489320278167725,-0.025655340403318405,2.5580010414123535,-0.0310865119099617,3.044191360473633,-0.00041114381747320294,1.9561989307403564,-0.06491190195083618,1.9518306255340576,-0.02207213267683983,1.7148076295852661,-0.012765903025865555,1.670685887336731,-0.010613320395350456,1.7124147415161133,0.048250336199998856,1.6344516277313232,0.028597727417945862,1.663541555404663,-0.023012083023786545,1.933881402015686,0.25953879952430725,0.29316985607147217,0.27984389662742615,0.29262447357177734,0.3412688076496124,0.3053364157676697,0.3550809323787689,0.32103973627090454,0.3744257092475891,0.3605579733848572,0.4033106863498688,0.3371143043041229,0.5021651983261108,0.35996973514556885,0.5156139135360718,0.3686559200286865,0.43678393959999084,0.3600209951400757,0.31722575426101685,0.30739474296569824,0.2733529508113861,0.3038289248943329,0.2726590633392334,0.30733218789100647
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,..\dataset\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,tired,únava,chlapec,7 měsíců–2 roky,False,0,-414.6399841308594,97.01338958740234,23.460514068603516,27.70794105529785,-8.399134635925293,20.57105827331543,-13.66782283782959,17.553878784179688,-20.579614639282227,16.131534576416016,-19.054790496826172,17.785776138305664,-15.52610969543457,13.04880428314209,-10.26442813873291,13.394502639770508,-14.149401664733887,10.206918716430664,-2.5878288745880127,14.73388385772705,-5.286777019500732,22.480140686035156,6.411396026611328,22.08344268798828,0.2719857096672058,21.327930450439453,0.26081602175463625,0.11030783760257619,0.049189966171979904,0.06568591296672821,1457.3690335343692,333.95771268473464,1028.0647587625863,165.60563792070184,2762.2369828815977,578.5971179477334,0.14337310194969177,0.15390464663505554,-0.025275345891714096,10.97816276550293,-0.04008667171001434,3.3460285663604736,0.03285690397024155,2.5418317317962646,-0.04604941979050636,2.265216827392578,0.006287007592618465,2.1417417526245117,-0.012957854196429253,2.0135912895202637,0.020256638526916504,1.5941100120544434,0.00785154476761818,1.6633505821228027,-0.02455940656363964,1.6380250453948975,0.025638705119490623,2.1032066345214844,-0.012648322619497776,2.556143283843994,-0.004723894409835339,2.4522335529327393,0.004021232482045889,2.455878734588623,0.3290668725967407,0.34598755836486816,0.3129447102546692,0.3451935946941376,0.22373779118061066,0.23376405239105225,0.24212132394313812,0.24113033711910248,0.3355785310268402,0.31446999311447144,0.4111756980419159,0.3453091084957123,0.3991391956806183,0.31700438261032104,0.4246484935283661,0.33289292454719543,0.437796026468277,0.3372017741203308,0.39005565643310547,0.32417482137680054,0.34521108865737915,0.3215145766735077,0.30926066637039185,0.31179964542388916
1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,..\dataset\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,nepohodlí,dívka,4–8 týdnů,False,0,-356.63751220703125,160.76698303222656,-1.3635334968566895,30.39363670349121,-15.263006210327148,16.75628089904785,-6.717615127563477,14.771049499511719,-8.385642051696777,13.381060600280762,1.605076551437378,10.832014083862305,-10.580009460449219,10.32628345489502,-5.186332702636719,7.7288031578063965,-8.785316467285156,11.056326866149902,-0.6475510597229004,10.597715377807617,-12.57729721069336,10.809612274169922,5.655823230743408,17.910667419433594,12.531923294067383,23.59691047668457,0.3236503655492154,0.10694930016164919,0.10292962938547134,0.09528753906488419,1701.5418142503806,364.22502240633696,983.38394554434,123.62018639087346,2923.6804564907275,463.7458913207088,0.11876887083053589,0.14003218710422516,0.664671778678894,11.560467720031738,-0.052990056574344635,2.6261446475982666,-0.04109176620841026,2.411176919937134,-0.0051910532638430595,2.1765522956848145,-0.01770724169909954,1.8990429639816284,0.010781814344227314,1.5033040046691895,-0.03011454828083515,1.291459321975708,0.011599697172641754,1.1352131366729736,-0.01392214186489582,1.2336952686309814,0.006503220647573471,1.565820574760437,-0.008631069213151932,1.3731999397277832,0.006033838726580143,1.8970483541488647,-0.02810516580939293,2.437044620513916,0.2842322289943695,0.30198413133621216,0.36768296360969543,0.33595576882362366,0.4448424279689789,0.3682679235935211,0.3456684648990631,0.3191535174846649,0.2781789004802704,0.2870424687862396,0.2956353724002838,0.2914365828037262,0.331306129693985,0.29278165102005005,0.383868545293808,0.2917386293411255,0.3694290816783905,0.3090708255767822,0.3524905741214752,0.3137188255786896,0.29149389266967773,0.2817149758338928,0.2904379367828369,0.287972629070282
101c6709-39fb-44dc-b905-7cbeed5714a2-1434361963544-1.7-f-04-hu.wav,..\dataset\hungry\101c6709-39fb-44dc-b905-7cbeed5714a2-1434361963544-1.7-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-617.23291015625,138.39395141601562,13.879998207092285,45.77436447143555,-6.866373062133789,41.54641342163086,-16.372119903564453,28.05155372619629,8.77669620513916,24.786962509155273,-4.231329441070557,22.34864616394043,-0.4420967102050781,15.328496932983398,0.43252289295196533,15.330280303955078,-2.586188316345215,14.441973686218262,3.4913151264190674,12.808829307556152,-8.14618968963623,13.646864891052246,4.0945634841918945,13.610150337219238,-4.446390151977539,12.715744972229004,0.3432986358773181,0.18913277975647336,0.007951890118420124,0.014467799104750156,1619.8478952061535,632.0945013980984,1011.774216089308,294.1543221361814,2832.850392296719,965.2654586405032,0.16760416328907013,0.21765127778053284,-0.02591847814619541,9.04197883605957,-0.01309200283139944,4.380168437957764,-0.008141249418258667,3.694481372833252,-0.005534390918910503,3.393035888671875,0.001473871641792357,2.8477859497070312,0.00017392652807757258,2.2575483322143555,-0.005153471138328314,2.2153897285461426,-0.0052185929380357265,2.3052825927734375,-0.0051117814145982265,2.2891929149627686,-0.00010566058335825801,2.1200461387634277,-0.0036654192954301834,2.2424514293670654,-0.005506806541234255,2.0521204471588135,-0.0011216271668672562,1.8790414333343506,0.29009222984313965,0.3019942045211792,0.33260855078697205,0.3218855857849121,0.3757186532020569,0.3431713283061981,0.36781221628189087,0.3339942693710327,0.33431288599967957,0.3251471519470215,0.2968513071537018,0.2907700538635254,0.3506130278110504,0.3252331614494324,0.430856317281723,0.3427956700325012,0.502652108669281,0.33962005376815796,0.5111943483352661,0.35323235392570496,0.3791791796684265,0.3192666471004486,0.2881510555744171,0.28186291456222534
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,..\dataset\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,hungry,hlad,chlapec,2–6 měsíců,False,0,-275.406982421875,99.27294921875,-7.792075157165527,35.66617965698242,-15.839258193969727,15.776129722595215,-1.1666806936264038,22.09738540649414,-3.8605780601501465,13.096036911010742,-7.128044605255127,11.57483196258545,-0.36831381916999817,13.514504432678223,-6.226698398590088,11.410104751586914,-15.463446617126465,12.230175971984863,-6.590713024139404,14.080268859863281,-9.187065124511719,14.055742263793945,18.070114135742188,24.86255645751953,14.584907531738281,24.02264404296875,0.3490660663338088,0.12315725084909208,0.2071758508682251,0.14760199189186096,1757.006709212353,369.9456383370638,967.2038313177393,112.28666957936244,3011.5682952924394,354.09709925444275,0.09198375791311264,0.11667147278785706,0.29168951511383057,10.810155868530273,-0.07707738131284714,3.340320348739624,-0.07487430423498154,2.125488758087158,-0.10235606878995895,2.1843464374542236,0.022712919861078262,1.9341531991958618,-0.018322929739952087,1.609140157699585,-0.014041467569768429,1.4480217695236206,-0.04161052033305168,1.2373861074447632,0.026595737785100937,1.4676504135131836,0.037552863359451294,1.563298225402832,0.06339846551418304,1.75446617603302,0.06039083003997803,1.9251153469085693,-0.03832314535975456,1.816676139831543,0.20024533569812775,0.25840267539024353,0.17422246932983398,0.26537638902664185,0.21890968084335327,0.28116369247436523,0.25399598479270935,0.27395352721214294,0.19956359267234802,0.268806129693985,0.20412684977054596,0.2873260974884033,0.2738723158836365,0.3120575249195099,0.4603850841522217,0.3421444892883301,0.6268249750137329,0.34745585918426514,0.474899023771286,0.3441574275493622,0.3139737546443939,0.34645479917526245,0.2625919282436371,0.33897116780281067
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,..\dataset\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-506.84808349609375,128.37643432617188,22.16665267944336,30.2628173828125,-30.663711547851562,20.156068801879883,-4.438379287719727,17.896713256835938,-14.501320838928223,12.650435447692871,-14.112675666809082,16.377164840698242,-13.922767639160156,13.98127555847168,-3.3202972412109375,14.658769607543945,-14.851771354675293,14.049459457397461,-4.67688512802124,11.56356143951416,0.07555020600557327,13.954190254211426,5.54255485534668,15.181501388549805,-1.2221176624298096,14.25633430480957,0.281127407275321,0.08160242242346398,0.03597387298941612,0.08356744796037674,1458.1451954478857,252.08677800072593,914.1418852994492,107.33985608547411,2516.984664764622,347.70577411808796,0.11953720450401306,0.08332613855600357,-0.14234134554862976,12.591436386108398,-0.054745886474847794,3.4038503170013428,-0.11850984394550323,2.762576103210449,0.029339227825403214,2.2192795276641846,0.05123833939433098,1.8708806037902832,-0.021527618169784546,1.9250472784042358,0.006676351651549339,1.767048716545105,0.04844163730740547,1.7397874593734741,-0.033261314034461975,1.863816261291504,0.0028114018496125937,1.8864092826843262,0.02813149057328701,1.913849115371704,0.006205473095178604,2.063185930252075,0.04162251204252243,2.3980607986450195,0.22555306553840637,0.24105821549892426,0.20709507167339325,0.2249995470046997,0.26023465394973755,0.26146605610847473,0.3565112352371216,0.29417893290519714,0.481754332780838,0.3624054193496704,0.4225122928619385,0.32350435853004456,0.33858102560043335,0.2961887717247009,0.27636027336120605,0.2600988447666168,0.36334681510925293,0.3080277442932129,0.46595779061317444,0.367684930562973,0.3712831735610962,0.3179641366004944,0.30804961919784546,0.33225974440574646
FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,..\dataset\hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,hungry,hlad,dívka,více než 2 roky,False,0,-487.97076416015625,116.77802276611328,33.753963470458984,21.823877334594727,-13.75687313079834,18.002817153930664,-4.196879863739014,12.966902732849121,-23.444292068481445,20.691789627075195,-36.24663162231445,25.120161056518555,-15.979954719543457,15.913936614990234,-10.604647636413574,14.538307189941406,-0.4630212187767029,18.01114273071289,7.204277038574219,27.414979934692383,4.681574821472168,17.22677230834961,-6.351907253265381,14.497028350830078,-7.6874680519104,23.585813522338867,0.20505862161198288,0.12225196407853965,0.05341249704360962,0.06591098755598068,1137.7997234011452,380.59304720036897,862.268544627501,196.89470275110335,1923.4352710413696,846.1869860275954,0.09731940180063248,0.1294730305671692,0.27172645926475525,8.472673416137695,0.12167249619960785,2.871796131134033,-0.01754038967192173,2.39935564994812,0.0014256600989028811,1.9163129329681396,-0.04958280548453331,1.9402512311935425,-0.056420013308525085,2.1769580841064453,-0.024877939373254776,1.7145423889160156,-0.05000036209821701,1.6199805736541748,-0.02657964825630188,1.9117039442062378,0.03837843984365463,2.019115686416626,-0.010738825425505638,2.3214144706726074,-0.015165134333074093,2.1574602127075195,-0.007996538653969765,2.0731723308563232,0.4102335572242737,0.3703310191631317,0.4056353271007538,0.31903621554374695,0.37751567363739014,0.352536141872406,0.3336987793445587,0.3501327633857727,0.29585444927215576,0.325295090675354,0.30447083711624146,0.3397558033466339,0.32820650935173035,0.3406510651111603,0.35053518414497375,0.37075281143188477,0.32194411754608154,0.35446324944496155,0.2763717472553253,0.33084025979042053,0.2660941779613495,0.3037187159061432,0.31162625551223755,0.2962394058704376
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,..\dataset\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-547.1782836914062,120.69945526123047,83.93795776367188,35.084049224853516,-57.15520095825195,42.8922004699707,-4.171614646911621,21.66373062133789,-26.894006729125977,19.38370132446289,-6.098091125488281,14.386067390441895,-21.268613815307617,17.40766143798828,-13.88889217376709,12.18441390991211,-12.856772422790527,11.506199836730957,-8.227840423583984,17.544652938842773,7.124990940093994,20.966543197631836,12.680652618408203,24.97649574279785,6.86196756362915,24.736024856567383,0.18067381419400855,0.07580737660819803,0.02530151605606079,0.022694256156682968,937.9191265789401,310.7641803088779,626.3066596416512,242.4007542628272,1525.6330242510699,631.5537189379903,0.09587657451629639,0.2364518791437149,0.00021196874149609357,13.944790840148926,0.00023128710745368153,3.5860934257507324,6.152491550892591e-05,4.388213634490967,-0.00011980652925558388,2.912290096282959,-0.00021867846953682601,2.6427724361419678,-0.00018735279445536435,2.4872615337371826,-4.9503996706334874e-05,2.163864850997925,0.00011342602374497801,1.9010238647460938,0.00020738675084430724,1.7457154989242554,0.00017731812840793282,2.4235270023345947,3.691440724651329e-05,2.600421190261841,-0.00013926638348493725,2.919921398162842,-0.00025696150260046124,3.0318803787231445,0.21228741109371185,0.25951001048088074,0.15163742005825043,0.21385197341442108,0.17626067996025085,0.23083671927452087,0.28297165036201477,0.31975895166397095,0.354793518781662,0.34677115082740784,0.3374675512313843,0.34740760922431946,0.3196443021297455,0.34935861825942993,0.36138227581977844,0.3418979346752167,0.4243985414505005,0.368263304233551,0.45109525322914124,0.3622996509075165,0.42601320147514343,0.35170280933380127,0.33786264061927795,0.3514117896556854
